MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-17 15:49:45-03,UNICAMP,UEC,172033,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,,,,,,"Colletta, GD; Flores, TB",519,,2010,04,15,,,Brazil,Minas Gerais,Alto Caparaó,"Parque Nacional do Caparaó, trilha para o pico da Bandeira entre Tronqueira e a sede administrativa.",-41.8683013916016,-20.4333000183105,0,0,21645,,,,,,,,,,,,"Árvore 8m alt.; frutos imaturos verdes, latex branco.",UEC045013,UEC045013,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,207528,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2020,02,,,"Krieger, L",CESJ23652,,1989,04,02,,,Brazil,Minas Gerais,Caparaó,"Brasil, Minas Gerais, Parque Nacional do Caparaó, Vale Verde.",-41.9043998718262,-20.523099899292,0,0,15056,,,,,,,,,,,,"Árvore, frutos imaturos, corola seca e persistente.Flor com corola branca.",UEC179568,,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,207527,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2020,02,,,"Krieger, L",CESJ15091,,1977,09,30,,,Brazil,Minas Gerais,Caparaó,"Brasil, Minas Gerais, Parque Nacional do Caparaó, Vale Verde.",-41.9043998718262,-20.523099899292,0,0,15056,,,,,,,,,,,,"Árvore pequena, ca. 3 m alt., com frutos novos.; Em beira da mata.",UEC179569,,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,207525,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2020,02,,,"Souza, FS; Ribeiro, JHC",855,,2010,01,09,,,Brazil,Minas Gerais,Descoberto,"Brasil, Minas Gerais, Descoberto, Serra do Relógio:RPPN Alto da Boa Vista.",-42.9674987792969,-21.4596996307373,0,0,11991,,,,,,,,,,,,"Árvore, 10 m.Flores creme e estames amarelos.; Interior de mata.",UEC179567,,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,207537,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2020,02,,,"Souza, FS; Salimena, FRG; Faria, APG",798,,2009,11,01,,,Brazil,Minas Gerais,Descoberto,"Brasil, Minas Gerais, Descoberto, Serra do Relógio:RPPN Alto da Boa Vista.",-42.9674987792969,-21.4596996307373,0,0,11991,,,,,,,,,,,,Árvore ca. 12 m.Botões verdes.; Interior de mata.,UEC179579,,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,207524,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2020,02,,,"Krieger, PL",10669,,1971,06,10,,,Brazil,Minas Gerais,Itabirito,Itabirito-MG.,-43.801399230957,-20.2532997131348,0,0,20553,,,,,,,,,,,,"Árvore pequena, folhas coriáceas, com frutos verdes.; Cerrado.",UEC179564,,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,65638,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,,,,,,"Semir, J; Dutilh, JHA; Stehmann, JR; Alves Meira, RMS",28859,,1993,09,09,,,Brazil,Minas Gerais,Santa Bárbara,"Estrada entre portaria e o antigo colégi, Caraça (interior do parque).",-43.4152984619141,-19.959400177002,0,0,33136,,,,,,,,,,,,"Frutos, Árvore, ca. 3m alt., crescendo em afloramento rochoso. Frutos imaturos verdes.",UEC142750,UEC142750,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,5474,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,,,,,,"Leitão Filho, HF; Shepherd, GJ; Stubblebine, WH",9505,,1978,12,12,,,Brazil,Minas Gerais,Santa Bárbara,"Serra do Caraça, Campos rupestres e matas de altitude.",-43.4152984619141,-19.959400177002,0,0,33136,,,,,,,,,,,,"Flores, Árvore até 5m; flores brancas com face avermelhada.",UEC142758,UEC142758,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,34453,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,,,,,,"Leitão Filho, HF; Semir, J; Tozzi, AMGA; Yamamoto, K",15205,,1983,12,06,,,Brazil,Minas Gerais,Tiradentes,"Campo rupestre, próximo à cidade.",-44.1781005859375,-21.1103000640869,0,0,10355,,,,,,,,,,,,"Flores, Arbusto, flores brancas.",UEC142736,UEC142736,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,47227,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,,,,,,"Kinoshita, LS; Shepherd, GJ; Zickel, CS; Suda, CNK; Nogueira-Borges, HB",19029,,1989,06,30,,,Brazil,Minas Gerais,Tiradentes,Serra de São José.,-44.1781005859375,-21.1103000640869,0,0,10355,,900,1100,,,,,,,,,"Arbusto com 1,20 m alt., flores lilases.; Campo rupestre.",UEC123753,UEC123753,auto
2021-05-17 15:49:45-03,UNICAMP,UEC,196616,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,,,,,,"Martinelli, G; Quadros, C",17713,,2012,04,07,,,Brazil,Rio de Janeiro,Petrópolis,Rocio.,-43.1786003112793,-22.5049991607666,0,0,36524,,1200,1200,,,,,,,,,"Arvoreta de 6 m, semi-heliófila; folhas verdes, discolores; frutos imaturos de cor verde, com cálice persistentes de cor castanho, com látex.; Mata de altitude.",UEC160478,UEC160478,auto
2021-02-11 17:18:33-03,UFPR,UPCB,76609,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Fontana, A. P.",2010,04,,,"Goldenberg, R.",1279,,2009,01,21,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande. Trilha para o Forninho. Floresta Ombrófila Densa Altomontana com inselbergues. Elev.: 1400-1700,-41.084,-20.516,-41.084,-20.516,,,,,,,,,,,,,"Árvore 6m (populações mais acima, na mesma pedra, tem plantas menores, com cerca de 2m). Flores femininas, com odor adocicado intenso, pétalas amarelas e base castanho-avermelhada. (Flores masculinas, ver Forzza 5439).",,,
2021-02-11 17:18:33-03,UFPR,UPCB,76611,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Fontana, A. P.",2010,04,,,"Forzza, R.C.",5439,,2009,01,21,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande. Trilha para o Forninho. Floresta Ombrófila Densa Altomontana com inselbergues. Elev.: 1400-1700,-41.084,-20.516,-41.084,-20.516,,,,,,,,,,,,,"Árvore ca. 5m alt., entre afloramentos, grande florada. Flores perfumadas; cálice verde; pétalas creme com base vinácea; estames creme. Ocorendo juntamente com a planta feminina (R. Goldenberg 1258).",,,
2021-02-11 17:18:33-03,UFPR,UPCB,91037,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Fontana, A.P.",2010,04,,,"Goldenberg, R. et al.",1279,,2009,01,21,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande. Trilha para o Forninho. Floresta Ombrófila Densa Altomontana com inselbergues.,-41.084,-20.516,-41.084,-20.516,,,1400,1700,,,,,,,,,"Árvore 6m (populações mais acima, na mesma pedra, tem plantas menores, com cerca de 2m). Flores femininas, com odor adocicado intenso, pétalas amarelas e base castanho-avermelhada. (Flores masculinas, ver Forzza 5439).",,,
2019-07-16 10:35:59-03,UFSJ,HUFSJ,10014,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Marinho, L",2018,,,,"Costa, MTR; Alves, LL; Pereira, CC",937,,2017,04,26,,,Brasil,Minas Gerais,São João del-Rei,"Campo rupestre imediato à estrada para Trindade, bairro Tijuco, Serra do Lenheiro.",-44.485272,-21.236175,-44.485272,-21.236175,,,99,99,,,,,,,,,"Arbusto 2 m de altura, frutos verdes.",HUFSJ010014,,
2019-07-16 10:35:59-03,UFSJ,HUFSJ,10017,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Marinho, L",2018,,,,"Costa, MTR; et al.",1318,,2017,12,12,,,Brasil,Minas Gerais,São João del-Rei,"Serra do Lenheiro, campo rupestre na trilha para o arreial, parte central da serra, e entorno.",-44.502583,-21.223856,-44.502583,-21.223856,,,117,117,,,,,,,,,"Árvore 2,5 m de altura, flores brancas.",HUFSJ010017,,
2019-07-16 10:35:59-03,UFSJ,HUFSJ,10015,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Marinho, L",2018,,,,"Costa, MTR; et al.",1064,,2017,08,05,,,Brasil,Minas Gerais,São João del-Rei,"Serra do Lenheiro, campo rupestre na porção da serra atrás da base do Exército.",-44.505478,-21.248486,-44.505478,-21.248486,,,119,119,,,,,,,,,"Arbusto 1,7 m de altura, frutos.",HUFSJ010015,,
2019-02-27 14:01:54-03,UFSJ,HUFSJ,4571,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Marinho, L",2018,,,,"Sobral, M",15329,,2013,01,01,,,Brasil,Minas Gerais,São João del-Rei,Estrada para torres de transmissão. Serra do Lenheiro.,-44.301583,-21.151444,-44.301583,-21.151444,,,109,109,,,,,,,,,"Árvore 3-4 m, junto a curso d'água; ramos com látex branco, mais ou menos abundante; flores brancas, com aroma forte, não muito agradável.",HUFSJ004571,HUFSJ004571_v00 HUFSJ004571_v01 HUFSJ004571_v02 HUFSJ004571_v03 HUFSJ004571_v04 HUFSJ004571_v05,
2021-06-08 08:27:26-03,UnB,UB,148310,PreservedSpecimen,Plantae,Dicotyledoneae,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2020,01,,,"Magalhães, M",114587,,1958,05,,,Southern America,Brasil,Minas Gerais,Nova Lima,,-43.8466987609863,-19.9855995178223,0,0,29211,,,,,,,,,,,,Mais frequente.; Arbusto 1-2m.,,,auto
2021-06-08 08:27:26-03,UnB,UB,148365,PreservedSpecimen,Plantae,Dicotyledoneae,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, A",2020,01,,,"Irwin, HS",29251,,1971,01,27,,Southern America,Brasil,Minas Gerais,Barão de Cocais,10km W. of Barão de Cocais.Lower slopes of Serra da Caraça.,-43.4872016906738,-19.94580078125,0,0,21378,,,,,,,,,,,,"Tree ca. 5m x 12cm,corolla white,Rose pink at base within;staminodes buff,stigmas yellow.; Wooded valleys on sandstone with occasional andstone outcrops.",,,auto
2021-06-08 08:27:26-03,UnB,UB,148312,PreservedSpecimen,Plantae,Dicotyledoneae,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, A",2020,01,,,"Irwin, HS",30443,,1971,02,16,,Southern America,Brasil,Minas Gerais,Belo Horizonte,"40km E. of Belo Horizonte,Near BR-31.",-43.937801361084,-19.9207992553711,0,0,17082,,,,,,,,,,,,"Tree ca. 5m x 12cm,with whitish latex,corolla white,pink at base within.Staminodes light brown,stigmas 8 ,yellow-brown.; Dense woodland on iron-rich soil interspersed with many outcrops.",,,auto
2021-06-08 08:27:26-03,UnB,UB,148311,PreservedSpecimen,Plantae,Dicotyledoneae,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, A",2020,01,,,"Irwin, HS",28985,,1971,01,24,,Southern America,Brasil,Minas Gerais,Barão de Cocais,"9km W.of Barão de Cocais,at bese of Serra da Caraça.",-43.4872016906738,-19.94580078125,0,0,21378,,,,,,,,,,,,"Tree ca.5m x 15cm,corolla white,pink at base within,staminodes cream,styles yellow.; Gallery forest.",,,auto
2021-06-08 08:27:26-03,UnB,UB,175437,PreservedSpecimen,Plantae,Dicotyledoneae,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, A",2020,01,,,"Barreto, M",4661,,1936,07,08,,Southern America,Brasil,Minas Gerais,São João del Rei,Água Geral - Serra do Lenheiro.,-44.2616996765137,-21.1355991363525,0,0,39093,,,,,,,,,,,,Árvore 2m.; Campo,,,auto
2021-06-08 08:27:26-03,UnB,UB,148314,PreservedSpecimen,Plantae,Dicotyledoneae,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, A",2020,01,,,"Irwin, HS",22205,,1969,01,18,,Southern America,Brasil,Minas Gerais,Diamantina,"Ca. 23km S.W. of Diamantina,road Gouveia.",-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,"Tree ca.8m x 12cm,with white latex,corolla white,stamens sordid cream.; Gallery margin,Cerrado.",,,auto
2021-06-08 08:27:26-03,UnB,UB,148313,PreservedSpecimen,Plantae,Dicotyledoneae,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, A",2020,01,,,"Irwin, HS",29469,,1971,01,31,,Southern America,Brasil,Minas Gerais,Ouro Preto,Ca. 3km S. Of Ouro Preto.,-43.5080986022949,-20.2875003814697,0,0,44599,,,,,,,,,,,,"Tree ca. 3m x 8c,fruit green.Cutcrops.; Cerrado on middle slopes of Pico de Itacolomí.",,,auto
2021-06-25 18:18:51-03,UFV,VIC,52675,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Junior, H.V.P.",2019,03,25,,"Junior, H.V.P.",437,,2019,02,18,,,Brasil,Espírito Santo,Mimoso do Sul,Pedra de Pontões,-41.3664016723633,-21.0641994476318,0,0,29430,,,,,,,,,,,,"Cerca de 2m, folhas verdes, fruto redondo verde, presença de cálice e corola",VIC052675,VIC052675,auto
2020-04-27 16:09:17-03,UFES,VIES,16507,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,A.C. Oliveira,2020,04,18,,"Pereira, O.J.; Espindula, E.",6531,,2000,10,30,,,Brasil,Espírito Santo,Santa Maria de Jetibá,,-40.669722,-20.043333,40º40'11''W,20º2'36''S,,,,,,,,,,,,,,VIES016507,VIES016507,
2020-04-27 16:09:17-03,UFES,VIES,21623,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,A.C. Oliveira,2020,04,18,,"Zorzanelli, J.P.F.; Jacobem, M.A.A.S.",152,,2011,10,14,,,Brasil,Espírito Santo,Iúna,Serra do Valentim.,-41.466944,-20.384444,41º28'1''W,20º23'4''S,,,,,,,,,,,,,,VIES021623,VIES021623,
2020-04-27 16:09:17-03,UFES,VIES,30565,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,A.C. Oliveira,2020,04,18,,"Zorzanelli, J.P.F.; Pereira, C.",1189,,2015,01,11,,,Brasil,Espírito Santo,Iúna,Serra do Valentim. Trilha para o Colossus em afloramento de rocha.,-41.479167,-20.331944,41º28'45''W,20º19'55''S,,,1324,1324,,,,,,,,,,VIES030565,VIES030565,
2020-04-27 16:09:17-03,UFES,VIES,26642,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,A.C. Oliveira,2020,04,18,,"Flores, T.B.; Romão, G.O.",1111,,2012,08,23,,,Brasil,Espírito Santo,Santa Teresa,Reserva Biológica Augusto Ruschi.,-40.6002998352051,-19.9356002807617,,,23813,,,,,,,,,,,,,VIES026642,VIES026642,auto
2020-04-27 16:09:17-03,UFES,VIES,19730,S,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,A.C. Oliveira,2020,04,18,,"Gomes, J.M.L.",3668,,2009,11,22,,,Brasil,Espírito Santo,Serra,APA Mestre Álvaro.,-40.3078002929688,-20.1285991668701,,,16451,,,,,,,,,,,,,VIES019730,VIES019730,auto
2019-11-13 11:17:58-03,USP,SPF,129627,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2019,06,,,"Pirani, JR",4096,,1998,03,02,,,Brasil,Minas Gerais,Congonhas do Norte,Serra da Carapina,-43.737222,-18.87,-43.737222,-18.87,,,1310,1310,,,,,,,,,,SPF00129627,,
2019-11-13 11:17:58-03,USP,SPF,142724,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Bittrich, V",2002,12,,,"Fiaschi, P",413,,2000,08,01,,,Brasil,Minas Gerais,Rio Vermelho,,-43.133333,-18.1,-43.133333,-18.1,,,1400,1400,,,,,,,,,,SPF00142724,,
2019-11-13 11:17:58-03,USP,SPF,216391,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Alencar, AC",2019,06,,,"Rando, JG",854,,2009,02,10,,,Brasil,Minas Gerais,Santo Antônio do Itambé,"Parque Estadual do Pico do Itambé, trilha subindo pela encosta do pico, próximo à Ponte do Rebentão (pequena ponte suspensa). Entre lageado e a Ponte do Rebentão.",-43.340639,-18.398778,-43.340639,-18.398778,,,1804,1804,,,,,,,,,,SPF00216391,,
2021-03-15 18:26:28-03,USP,SPF,218023,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Bittrich, V",2008,10,,,"Pena, MA",127,,2007,05,29,,,Brasil,Minas Gerais,Morro do Pilar,"Parque Nacional da Serra do Cipó, Acesso pelo km 123 da rodovia MG 010, afloramento das velózias gigantes.",-43.510556,-19.246944,-43.510556,-19.246944,,,1265,1265,,,,,,,,,"Arvoreta ca. 2 m alt. Flor branca, botões brancos, brácteas involucrais verdes. Frutos verdes.",SPF00218023,,
2019-11-13 11:17:58-03,USP,SPF,87361,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Bittrich, V",2002,12,,,"Martens, LA",146,,1989,10,23,,,Brasil,Minas Gerais,Brumadinho,Serra da Calçada,-44.216667,-20.133333,-44.216667,-20.133333,,,1400,1400,,,,,,,,,,SPF00087361,,
2019-11-13 11:17:58-03,USP,SPF,87367,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,Anônimo,,,,,"Martens, LA",32,,1989,01,06,,,Brasil,Minas Gerais,Brumadinho,Serra da Calçada,-44.216667,-20.133333,-44.216667,-20.133333,,,1400,1400,,,,,,,,,,SPF00087367,,
2019-11-13 11:17:58-03,USP,SPF,92610,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Bittrich, V",2002,12,,,"Giulietti, AM",CFCR13687,,1994,01,16,,,Brasil,Minas Gerais,Tiradentes,Serra de São José,-44.175278,-21.086389,-44.175278,-21.086389,,,1120,1120,,,,,,,,,,SPF00092610,,
2019-11-13 11:17:58-03,USP,SPF,47606,PreservedSpecimen,Plantae,,,,Clusiaceae,Clusia,mexiae,,Clusia mexiae,P.F.Stevens,"Bittrich, V",2002,12,,,"Zappi, DC",CFCR10975,,1987,05,23,,,Brasil,Minas Gerais,Santa Bárbara,Serra do Caraça,-43.4152984619141,-19.959400177002,0,0,33136,,,,,,,,,,,,,SPF00047606,,auto
