MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-17 15:49:45-03,UNICAMP,UEC,104568,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",1999,02,,,"Melo, E; Sena, M; Funch, R",1720,,1995,02,23,,,Brazil,Bahia,Lençóis,Serra da Chapadinha,-41.458333,-12.455556,-41.458333,-12.455556,,,920,920,,,,,,,,,"Flor, Mata de grotão. Afloramentos rochosos de arenito. Árvore de cerca de 8m alt., 10cm DAP. Folhas simples, discolores. Botões verdes. Fruto imaturo verde.",UEC141837,UEC141837,
2021-05-17 15:49:45-03,UNICAMP,UEC,104569,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",1999,02,,,"Pereira, A; Costa, J; Ferreira, MC",1841,,1995,04,26,,,Brazil,Bahia,Lençóis,Chapadinha,-41.425,-12.458333,-41.425,-12.458333,,,700,700,,,,,,,,,"Flor, Mata de grotão. Vegetação arbustivo-arbóreo ao longo do córrego. Afloramento rochoso de arenito, com solos litólicos e hidromórficos. Árvore ca. 7m alt., látex leitos-amarelado. Folhas simples. Botões florais verdes. Frutos im",UEC141839,UEC141839,
2021-05-17 15:49:45-03,UNICAMP,UEC,104570,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",1999,02,,,"Guedes, ML; Santos, ES; Argolo, AS; Paraguassu, LAA; Silva, MP",1487,,1994,12,29,,,Brazil,Bahia,Lençóis,Morro da Chapadinha,-41.440278,-12.459722,-41.440278,-12.459722,,,950,950,,,,,,,,,"Flor, Campo rupestre. Terreno plano fraturado, rochoso, com instalação de espécies arbustivas e arbóreas. Afloramento rochoso de arenito. #?#-Árvore, folhas discolores grosas, crassa. Inflorescência com botões esverdeados. Frutos imatu",UEC141840,UEC141840,
2021-05-17 15:49:45-03,UNICAMP,UEC,112826,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",2000,06,,,"Silva, AG; Nascimento, LM; Pimentel, DS",90,,1999,06,18,,,Brazil,Pernambuco,Brejo da Madre de Deus,"Mata do Cassange, Dentro da mata. Mata estacional. Pedregoso.",-36.414278,-12.508333,-36.414278,-12.508333,,,962,1020,,,,,,,,,"Árvore com cerca de 3,5m de altura. Folhas coriáceas. Flores em botão.",UEC012095,UEC012095,
2021-05-17 15:49:45-03,UNICAMP,UEC,116909,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Lopes, MMM; Gomes, LCJ",762,,2006,06,05,,,Brazil,Bahia,Camacã,"Brasil, Bahia, Camacã: RPPN Serra Bonita. 9,7 kw W de Camacã na estrada para Jacarecí, daí 6km SW na estrada para a RPPN e Torre da Embratel. Beira da estrada. Floresta Ombrófila Densa Montana.",-39.565278,-15.391667,-39.565278,-15.391667,,,850,850,,,,,,,,,"Hemiepífita a ca. 15m alt. Folhas coriáceas, fortemente discolores. Botões e flores verde-claros.",UEC105878,UEC105878,
2021-05-17 15:49:45-03,UNICAMP,UEC,121339,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",2007,03,,,"Jesus, AR; Silva, TRS; Ribeiro, RC; Stapf, MNS",22,,2004,05,01,,,Brazil,Bahia,Morro do Chapéu,Topo do Morrão,-41.206944,-11.591944,-41.206944,-11.591944,,,1296,1296,,,,,,,,,"Árvore ca. 2,5m. Folhas coriáceas, discolores. Flores com botões amarelo esverdeado, estames com filetes brancos e anteras amarelas. Odor forte e desagradável. DNA.",UEC141845,UEC141845,
2021-05-17 15:49:45-03,UNICAMP,UEC,122294,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Romero, R; Almeda, F; Martins, AB; Belinello, R; Guimarães, P",5690,,1999,05,07,,,Brazil,Bahia,Morro do Chapéu,Morrão da antena da Tele Bahia,-41.206389,-11.591111,-41.206389,-11.591111,,,1010,1010,,,,,,,,,"Flores, Campo rupestre. Árvore, ca. 2,5m. Corola alva; estames alvos; flores perfumadas.",UEC143677,UEC143677,
2021-05-17 15:49:45-03,UNICAMP,UEC,133699,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Alencar, AC",2019,09,,,"Fiaschi, P; Thomas, WW; Amorim, A; Sant Ana, S; Paixão, J",1847A,,2003,11,02,,,Brazil,Bahia,Barro Preto,"Brasil, Bahia, Barro Preto:Serra da Pedra Lascada, 13,7 km de Barro Preto, na estrada que passa pela Fazenda São Miguel e sobe até o acesso à serra.Caminhada ao topo da serra.",-39.536111,-14.770278,-39.536111,-14.770278,,,,,,,,,,,,,"Árvore ca. 8 m alt. no topo da serra.Folhas coriáceas, discolores.Inflorescência verde, botõe verde-claros.Flores com pétalas creme-esverdeadas, estames creme.",UEC142739,UEC142739,
2021-05-17 15:49:45-03,UNICAMP,UEC,119461,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",2001,11,,,"Melo, E; França, F; Rodrigues, M; Marques da Silva, B; Sena, L",3304,,2001,04,19,,,Brazil,Bahia,Morro do Chapéu,"c. 5km S do Morro do Chapéu, na estrada",-42.594444,-11.575556,-42.594444,-11.575556,,,1035,1035,,,,,,,,,"Flor, Cerrado entre rochas. Arbusto c. 4m. Folha coriácea discolor, revoluta. Face abaxial verde-esbranquiçada. Pétala esverdeada. Estigma branco. Fruto imaturo verde. Material tratado com álcool comercial.",UEC141847,UEC141847,
2021-05-17 15:49:45-03,UNICAMP,UEC,136784,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Cordeiro, I; França, F; Carneiro Torres, DS; Steinmann, V",2211,,2000,04,09,,,Brazil,Bahia,Morro do Chapéu,"Morrão, Antena de TV.",-41.207222,-11.591111,-41.207222,-11.591111,,,1275,1275,,,,,,,,,"Arbusto até 4m de altura, flores odoríferas; corola creme-esverdeada; filetes alvos; anteras amarelo-esverdeadas.; Afloramento rochoso. Solo arenoso entre rochas areníticas.",UEC142766,UEC142766,
2021-05-17 15:49:45-03,UNICAMP,UEC,145838,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",2007,03,,,"Gonçalves, JM; Santiago, L; Moraes, AO; Costa, TVM",116,,2006,06,17,,,Brazil,Bahia,Morro do Chapéu,Terço superior da estrada do Morrão,-41.202778,-11.608333,-41.202778,-11.608333,,,1213,1213,,,,,,,,,"Arbusto ca. 2m de altura. Folhas coriáceas, discolores. Flores em botão. Frutos imaturos verdes.",UEC141838,UEC141838,
2021-05-17 15:49:45-03,UNICAMP,UEC,156082,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Meier, W",2009,11,13,,"Meier, W; Basabe, F; Peña, F",15819,,2009,10,20,,,Venezuela,Bolivar,Gran Sabana,"Parque Nacional Canaima, Al noroeste de la Microcentral Luepa; fragmento de bosque 3.",-61.497222,5.877083,-61.497222,5.877083,,,1447,1447,,,,,,,,,"Árbol pequeño; frutos inmaduros, verdes, Hojas más anachas que en la especie de Clusia anterior.",UEC060957,UEC060957,
2021-05-17 15:49:45-03,UNICAMP,UEC,156747,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Meier, W",2008,02,07,,"Hernández, L; Meier, W; Pérez, Z",1553,,2007,01,26,,,Venezuela,Bolivar,Gran Sabana,"Parque Nacional Canaima, al Noroeste de Microcentral Luepa: Fragmento 6: borde.",-61.5,5.866667,-61.5,5.866667,,,1250,1350,,,,,,,,,Árbol 8m de alto; frutos inmaduros verdes.; Bosque sabana.,UEC008382,UEC008382,
2021-05-17 15:49:45-03,UNICAMP,UEC,157281,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Meier, W",2008,,,,"Hernández, L; Meier, W; Pérez, Z",1508,,2007,01,24,,,Venezuela,Bolivar,Gran Sabana,"Parque Nacional Canaima, San Luis Awarkei: al norte de la carretera La Ciudadela - Kavanayén.",-61.541667,5.791667,-61.541667,5.791667,,,1300,1350,,,,,,,,,,UEC008132,UEC008132,
2021-05-17 15:49:45-03,UNICAMP,UEC,158513,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Marinho, L",2014,08,,,"Freitas, M; Rapini, A; et al.",31,,2007,05,05,,,Brazil,Bahia,Morro do Chapéu,Morrão (alto da antena),-41.2,-11.583333,-41.2,-11.583333,,,1266,1266,,,,,,,,,"Arbusto. Folha coriácea. Corola verde, anteras amarelas e filete branco.",UEC032847,UEC032847,
2021-05-17 15:49:45-03,UNICAMP,UEC,158534,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Marinho, L",2014,08,,,"Freitas, M; Rapini, A; et al.",51,,2007,05,06,,,Brazil,Bahia,Morro do Chapéu,Cachoeira do Ferro Doido,-41.016667,-11.616667,-41.016667,-11.616667,,,905,905,,,,,,,,,Arbusto. Inflorecência na cor verde. Fruto verde com semente alaranjada.,UEC032812,UEC032812,
2021-05-17 15:49:45-03,UNICAMP,UEC,159537,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",2003,05,,,"Juchum, F; Sant' Ana, SC; Baumgratz, JFA; Fernandes, I",104,,2000,11,19,,,Brazil,Bahia,Rio de Contas,"Trilha de acesso para o Pico das Almas, ca. de 24,1 km de Rio de Contas.",-41.933333,-13.516667,-41.933333,-13.516667,,,1500,1500,,,,,,,,,"Arvoreta ca. 5,0 m alt. Folhas discolores, verde-escuro e brilhante na face superior, face inferior verde-claro. Frutos imaturos verdes. Látex amarelado.; Campo rupestre.",UEC013046,UEC013046,
2021-05-17 15:49:45-03,UNICAMP,UEC,166627,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Marinho, L",2014,08,,,"Reginato, M; Amorim, AM; Paixão, JL; Matos, F; Sant' Ana, SC",200,,2005,02,04,,,Brazil,Bahia,Camacã,"RPPN Serra Bonita. 9,7 Km de Camacã na estrada para Jacarecí. Daí 6 Km SW na estrada para a RPPN e torre da Embratel. Floresta Ombrófila Densa Montana.",-39.565278,-15.391667,-39.565278,-15.391667,,,835,835,,,,,,,,,Frutos verdes.,UEC036062,UEC036062,
2021-05-17 15:49:45-03,UNICAMP,UEC,159845,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",2003,05,,,"Juchum, F; Sant' Ana, SC; Baumgratz, JFA; Fernandes, I",104,,2000,11,19,,,Brazil,Bahia,Rio de Contas,"Trilha de acesso para o Pico das Almas, ca. de 24,1 km de Rio de Contas.",-41.933333,-13.516667,-41.933333,-13.516667,,,1500,1500,,,,,,,,,"Arvoreta ca. 5,0 m alt. Folhas discolores, verde-escuro e brilhante na face superior, face inferior verde-claro. Frutos imaturos verdes. Látex amarelado.; Campo rupestre.",UEC013255,UEC013255,
2021-05-17 15:49:45-03,UNICAMP,UEC,159848,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Marinho, L",2014,08,,,"Jardim, JG; Aguiar, CB; Sant'Ana, SC; Juchum, F; Paixão, JF",2811,,2000,02,24,,,Brazil,Bahia,Santa Teresinha,"14,5 km na rodovia Elísio Medrado/Sta. Teresinha. Torre da Embratel, ca. 7 km do Distr. de Pedra Branca. Serra da Giboia.",-39.475833,-12.853611,-39.475833,-12.853611,,,750,750,,,,,,,,,"Arvoreta ca. 2,5 alt. Folhas coreáceas verde-escuro na face superior e a face inferior mais clara. Frutos imaturos. Látex incolor.; Campo de altitude.",UEC032083,UEC032083,
2021-05-17 15:49:45-03,UNICAMP,UEC,160609,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Alencar, AC",2019,,,,"Fiaschi, P; Paixão, JF; Gomes, LCJ; Rodrigues, AB",2883,,2005,03,18,,,Brazil,Bahia,Camacan,"RPPN Serra Bonita, 9,7 km w de Camacã na estrada para Jacareci, ramal para a RPPN, ca. 6 km da entrada.",-39.565278,-15.391667,-39.565278,-15.391667,,,850,850,,,,,,,,,Epífita. Folhs discolores. Botões verde-claros.; Vegetação montana.,UEC069681,UEC069681,
2021-05-17 15:49:45-03,UNICAMP,UEC,166635,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Marinho, L",2014,08,,,"Amorim, AMA; Fiaschi, P; Paixão, JF; et al.",4968,,2005,05,14,,,Brazil,Bahia,Arataca,"Serra do Peito de Moça, Estrada que liga Arataca à Una, ramal ca. 22,4 Km de Arataca com entrada no assentamento Santo Antônio. RPPN Caminho das Pedras. Floresta Ombrófila Densa Montana.",-39.341667,-15.173611,-39.341667,-15.173611,,,1000,1000,,,,,,,,,"Árvore ca. 10 m atl. Folhas verdes, face superior escura. Frutos marrons, arilo alaranjado, vistoso.",UEC036068,UEC036068,
2021-05-17 15:49:45-03,UNICAMP,UEC,170864,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Borges, RAX; Amorim, AM; Paixão, JL; Rodrigues, AB",409,,2006,12,17,,,Brazil,Bahia,Almadina,"Serra do Corcovado 13,8 Km ao SW de Coaraci na estrada para Almadina. Fazenda São José. Proprietário Senhor Francisco.",-39.603333,-14.705833,-39.603333,-14.705833,,,650,900,,,,,,,,,"Arvoreta ca. 4 m de altura. Folhas levemente discolores. Flores castanhos-alaranjado. Botões verdes. Interior da mata. Duplicatas: CEPEC, NY, RB, UEC, SP.; Floresta Ombrófila Densa Montana.",UEC073309,UEC073309,
2021-05-17 15:49:45-03,UNICAMP,UEC,171194,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Romero, R; Almeda, F; Martins, AB; Belinello, R; Guimarães, P",5690,,1999,05,07,,,Brazil,Bahia,Morro do Chapéu,Morrão da antena da Tele Bahia,-41.206389,-11.591111,-41.206389,-11.591111,,,1010,1010,,,,,,,,,"Flores, Campo rupestre. Árvore, ca. 2,5m. Corola alva; estames alvos; flores perfumadas.",UEC073026,UEC073026,
2021-05-17 15:49:45-03,UNICAMP,UEC,174760,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Perdiz, RO",430,,2009,06,20,,,Brazil,Bahia,Camacan,"Estrada de acesso à RPPN, logo após a pousada. Coletas efetuadas na beira da estrada.",-39.565278,-15.391667,-39.565278,-15.391667,,,835,835,,,,,,,,,Hemiepifita a 15m de altura. Folhas verdes discolores. Botões verdes. Flores alvas. Flores em álcool.; Floresta Ombrófila Densa Montana.,UEC030021,UEC030021,
2021-05-17 15:49:45-03,UNICAMP,UEC,176674,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Queiroz, LP; Hughes, CE; Luckow, MA; Miller, J; Koehnen, E; Souza, ER; Ribeiro, PG",15657,,2012,06,12,,,Brazil,Bahia,Rio de Contas,Encosta ao topo do Pico das Almas,-41.968056,-13.526944,-41.968056,-13.526944,,,1500,1900,,,,,,,,,"Arbusto ca. 1,5m altura. Folhas Coriáceas. Flores com pétalas creme.; Domínio fitogeográfico: Caatinga, campo rupestre com afloramento de quartzito.",UEC099456,UEC099456,
2021-05-17 15:49:45-03,UNICAMP,UEC,183033,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Bittrich, V",2000,03,,,"Bautista, HP; Hind, N; Giulietti, AM; Smith, S; Harley, R",3199,,1996,06,29,,,Brazil,Bahia,Morro do Chapéu,Serra Pé do Morro.,-41.206667,-11.590833,-41.206667,-11.590833,,,1293,1293,,,,,,,,,"Árvore de 6m de altura, folhas coriáceas discolores, face abaxial verde-amarelada, revoluta, inflorescência terminal, ráqui verde-amarelada, botôes verde-amarelados, flores femininas amarelas, frutos imaturos verde-amarelados com estri",UEC108009,UEC108009,
2021-05-17 15:49:45-03,UNICAMP,UEC,183034,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Harley, R",1997,03,,,"França, F; Harley, R; Lughadha, EN; Gasson, P",5929,,1997,03,02,,,Brazil,Bahia,Morro do Chapéu,,-41.207222,-11.590556,-41.207222,-11.590556,,,1151,1151,,,,,,,,,"Arbusto ca. 3 m, látex amarelo, folhas coriáceas, discolores, face abaxial verde-claro, flores creme-amareladas com perfume de cravo.; Campo rupestre.",UEC108006,UEC108006,
2021-05-17 15:49:45-03,UNICAMP,UEC,183066,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Alencar, AC",2018,04,,,"Silva, MM; Castro, IF; Cruz, NR; Silva, BM",499,,2000,10,19,,,Brazil,Bahia,Santa Terezinha,Serra da Jibóia.,-39.475556,-12.853056,-39.475556,-12.853056,,,,,,,,,,,,,"Arbusto ca. 2,5 m de alt. Folhas coriáceas, flores femininas creme, frutos imaturos amarelo-esverdeados, látex amarelo-esverdeado, odor adocicado.; Borda da mata, contato com campo rupestre.",UEC103106,UEC103106,
2021-05-17 15:49:45-03,UNICAMP,UEC,186932,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,"Nascimento, JR",2018,04,,,"Fiaschi, P; Amorim, A; Paixão, JL; Sant'Ana, S; Thomas, WW",1847,,2003,11,02,,,Brazil,Bahia,Barro Preto,"Serra da Pedra Lascada, 13,7Km de Barro Preto, na estrada que passa pela Fazenda São Miguel e sobe até o acesso à serra. Caminhada ao topo da serra.",-39.782992,-15.344331,-39.782992,-15.344331,,,,,,,,,,,,,"Árvore ca. 8m de altura, folhas coriáceas, discolores. Inflorescência verde, botões verde-claros. Flores com pétalas creme-esverdeadas, estames creme.; No topo da serra.",UEC117673,UEC117673,
2021-05-17 15:49:45-03,UNICAMP,UEC,184038,S,Plantae,Magnoliopsida,,,Clusiaceae,Clusia,melchiorii,,Clusia melchiorii,Gleason,,,,,,"Fraga, CN; Fortuna-Perez, AP",3397,,2011,06,04,,,Brazil,Espírito Santo,,"Goiapaba Açu, Estrada para Lombardia, inselberg próximo à pista.",-40.499167,-19.897778,-40.499167,-19.897778,,,534,534,,,,,,,,,"Arbusto, ca. 3m. Folhas verdes com nervura central aparente., amarela. Flores com pétalas e ovário verdes.; Floresta Atlântica de Encosta.",UEC106168,UEC106168,
