MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-04-30 07:50:55-03,PUCPR,HUCP,15278,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Selusniaki, M",,,,,"Krechemer, FO",003,,2003,03,18,,,Brasil,Paraná,Curitiba,Barreirinha,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003807,HUCP00003807,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,14666,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Sewsniaki, M",,,,,"Filho, AU",s.n.,,1993,03,18,,,Brasil,Paraná,Curitiba,Capão da Imbuia,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003702,HUCP00003702,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,15234,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Selusniaki, M",,,,,"Xavier, S",001,,2003,03,15,,,Brasil,Paraná,Curitiba,Capão Raso,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003700,HUCP00003700,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,15646,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Selusniaki, M",,,,,"Selusniaki, M",035,,2004,05,09,,,Brasil,Paraná,Curitiba,Cidade Industrial,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003976,HUCP00003976,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,15613,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Selusniaki, M",,,,,"Selusniaki, M",022,,2004,04,24,,,Brasil,Paraná,Curitiba,Fazendinha,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003872,HUCP00003872,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,9262,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Wangler, MS",,,,,"Costa, JL",003,,,,,,,Brasil,Paraná,Curitiba,Jardim Botânico,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003929,HUCP00003929,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,11459,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Omairi, K",,,,,"Omairi, K",002,,1998,03,31,,,Brasil,Paraná,Curitiba,Jardim Social,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003788,HUCP00003788,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,9012,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Ferreira, AP; Adur, AR",,,,,"Adur, AR; Ferreira, AP",024,,1996,04,27,,,Brasil,Paraná,Curitiba,Prado Velho,-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003640,HUCP00003640,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,7847,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,"Silva, P",157,,1995,03,27,,,Brasil,Paraná,Curitiba,"Prado Velho, PUC.",-49.2731018066406,-25.4277992248535,0,0,25180,,,,,,,,,,,,,HUCP00003902,HUCP00003902,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,24674,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Acra, LA",2013,04,23,,"Tedesco, A; Cunico, C",2,,2013,03,29,,,Brasil,Paraná,Fazenda Rio Grande,Fazenda Experimental Gralha Azul,-49.3081016540527,-25.6574993133545,0,0,12596,,,,,,,,,,,,,HUCP00024674,HUCP00024674,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,16608,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Ferreira, M",,,,,"Ferreira, M",025,,2003,04,14,,,Brasil,Paraná,Mandirituba,,-49.326099395752,-25.7789001464844,0,0,20385,,,,,,,,,,,,,HUCP00003891,HUCP00003891,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,18932,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Selusniaki, M",,,,,,s.n.,,1954,10,18,,,Brasil,Paraná,Paranaguá,,-48.5092010498047,-25.5200004577637,0,0,24916,,,,,,,,,,,,,HUCP00003866,HUCP00003866,auto
2021-04-30 07:50:55-03,PUCPR,HUCP,12717,S,Plantae,Monocotiledonea,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Libsch, D",,,,,"Bot, AP",009,,2000,05,27,,,Brasil,Santa Catarina,Itapoá,Balneário Pérola,-48.6161003112793,-26.1168994903564,0,0,18121,,,,,,,,,,,,,HUCP00003970,HUCP00003970,auto
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297709,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Strong MT,,,,,Hollowell T,,,1997,06,28,,Southern America,Guyana,Demerara -Mahaica,,Guyana. Region: Demerara-Mahaic. Yarakabra Cr. near Madewini R. Ceiba Biological Station. Between Linden-Soesdyke Hwy. and Demerara R.,-58.216667,6.483333,-58.216667,6.483333,,,,,,,,,,,,U 0248776,Emergent from water.<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297709 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297709,NL-U1297709,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1601535,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Goetghebeur P,1993,04,01,,Granville J-J de; Allorge L; Hahn WJ; Hoff M; Weitzman AL,,,1987,08,24,,Southern America,French Guiana,Bassin du Haut-Marouini,,"Camp no. 1 Ouman fou Langa Soula. 1 km en aval, rive droite.",-54,2.883333,-54.0,2.883333,,,,,,,,,,,,,Bord de rivières en zone ouverte. Héliophile.<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1601535 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1601535,NL-U1601535,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297684,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Tucker GC,,,,,Jansen-Jacobs MJ; Welle BJH ter; Sipman HJM; James V,,,1992,09,29,,Southern America,Guyana,Rupununi District,,,-59.833333,2.75,-59.833333,2.75,,,,,,,,,,,,U 0070489,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297684 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297684,NL-U1297684,
2020-02-08 10:13:26-03,NBC,NL-BOTANY,L.1376721,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Pedersen TM,,,1971,04,06,,Southern America,Argentina,Entre Rios,,"Estancia '' Buena Esperanza'', Dep. Federacion, Prov. Entre Rios.",-58.4,-30.533333,-58.4,-30.533333,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/L.1376721 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-L1376721,NL-L1376721,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,L.3759145,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Steyermark JA; Liesner RL,,,1977,10,18,,Southern America,Venezuela,,,"Terr. Fed. Delta Amacuro: Depto. Pedernales (boundary with Depto. Tuvupita): sand beach bordering open sandy mudflats and wet depressions, mouth of Caño Guiniquina, between Punta Araguabisis and Punta Baja, at Barra Guiniquina.",-60.966667,9.5,-60.966667,9.5,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/L.3759145 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-L3759145,NL-L3759145,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,L.3781411,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Zardini EM; Aquino P,,,1992,12,16,,Southern America,Paraguay,,,"Central, Estero del Ypoá, Villeta - Puerto Guyrati, 11 km S of Villeta, east of trail to Villa Oliva.",-57.583333,-25.6,-57.583333,-25.6,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/L.3781411 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-L3781411,NL-L3781411,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297685,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Tucker GC,,,,,Maas PJM; Koek-Noorman J; Lall H; Welle BJH ter; Westra LYT,,,1988,09,22,,Southern America,Guyana,,,,-58.916667,3.883333,-58.916667,3.883333,,,,,,,,,,,,U 0070490,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297685 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297685,NL-U1297685,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297686,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Tucker GC,,,,,Cremers GA; Hoff M,,,1989,04,13,,Southern America,French Guiana,Saint-Laurent-du-Maroni,,,-53.783333,5.666667,-53.783333,5.666667,,,,,,,,,,,,U 0070491,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297686 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297686,NL-U1297686,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297703,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Harley RM; et al.,,,1974,02,20,,Southern America,Brazil,,,"Brazil; estado de bahia, lagoa da eugenia southern end near Camaleac. Waste ground with scattered shrubs and marshy lake margin.",-39.716667,-10.666667,-39.716667,-10.666667,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297703 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297703,NL-U1297703,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297704,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Harley RM; et al.,,,1974,02,20,,Southern America,Brazil,,,"Brazil; estado de bahia, lagoa da eugenia southern end near Camaleac. Waste ground with scattered shrubs and marshy lake margin.",-39.716667,-10.666667,-39.716667,-10.666667,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297704 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297704,NL-U1297704,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297705,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Harley RM; et al.,,,1977,03,26,,Southern America,Brazil,,,"Brazil; estado da bahia, serra do rio de contas, ca. 0.5 km SW of Jussiape by the Rio de contas, on the road to Marcelino Moura. Riverside marsh.",-41.616667,-13.516667,-41.616667,-13.516667,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297705 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297705,NL-U1297705,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297706,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Harley RM; et al.,,,1977,03,26,,Southern America,Brazil,,,"Brazil; estado da bahia, serra do rio de contas, ca. 0.5 km SW of Jussiape by the Rio de contas, on the road to Marcelino Moura. Riverside marsh.",-41.616667,-13.516667,-41.616667,-13.516667,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297706 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297706,NL-U1297706,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297746,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Strong MT,,,,,Raynal-Roques AM,,,1979,09,05,,Southern America,French Guiana,Cayenne,,,-52.083333,4.583333,-52.083333,4.583333,,,,,,,,,,,,U 0096278,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297746 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297746,NL-U1297746,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297747,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Strong MT,,,,,Raynal-Roques AM,,,1979,09,05,,Southern America,French Guiana,Cayenne,,,-52.083333,4.583333,-52.083333,4.583333,,,,,,,,,,,,U 0224787,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297747 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297747,NL-U1297747,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1299548,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,,,,,,Solomon JC,,,1982,06,03,,Southern America,Bolivia,,,"Province of vaca diez, departamento of benia: ca 5 km Sw of Riberalta. Wet roadside ditch.",-66.116667,-11.033333,-66.116667,-11.033333,,,,,,,,,,,,,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1299548 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1299548,NL-U1299548,
2020-02-08 10:13:32-03,NBC,NL-BOTANY,U.1297683,PreservedSpecimen,Plantae,,Magnoliopsidae,Poales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Tucker GC,,,,,Jansen-Jacobs MJ; Welle BJH ter; Chanderbali A; Raghoenandan UPD; et al.,,,1994,02,15,,Southern America,Guyana,Rupununi District,,,-58.966667,2.95,-58.966667,2.95,,,,,,,,,,,,U 0070494,<a href=https://data.biodiversitydata.nl/naturalis/specimen/U.1297683 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NL-U1297683,NL-U1297683,
2021-04-02 11:40:12-03,UFPI,TEPB,17721,PreservedSpecimen,Plantae,,,,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,M.Alves,1995,08,,,F. França,2238,,1997,05,04,,,Brasil,Bahia,Angüera,Lagoa 5,-39.151944,-12.193889,39°09'07W,12°11'38S,,,,,,,,,,,,,"Erva ca. 1.10m, base da planta avermelhada, espiguetas verde-amareladas, solo submerso Ambiente: Lagoa",,,
2019-08-27 13:25:30-03,IAP,PACA-AGP,106617,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,S. M. Hefler,2005,01,11,,S. M. Hefler,543,,2005,01,11,,,Brasil,RS,Santa Rosa,"RS 344, Km 43, próximo ao trevo de acesso à cidade",-54.496194,-27.879389,54°29'46.3W,27° 52' 45.8S,,,239,239,,,,,,,,,"ICN: 147143 Habitat: beira do asfalto, vala com dejetos de esgoto",PACA106617,,
2019-08-27 13:25:30-03,IAP,PACA-AGP,117875,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Schneider, P.H.",,,,,"Schneider, P.H.",,,2015,03,26,,,Brasil,RS,Campo Bom,Baixo Sinos,-51.069583,-29.703067,51º4.175'W,29º42.184'S,,,,,,,,,,,,,Hábito: terrícola,PACA117875,,
2019-08-27 13:25:30-03,IAP,PACA-AGP,106618,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,S. M. Hefler,2005,01,12,,S.M. Hefler et. al.,567,,2005,01,12,,,Brasil,RS,São Miguel das Missões,"trevo de acesso à Caibaté, entrada para o santuário dos Mártires, Cáaro",-54.651806,-28.405417,54°39'06.5W,28° 24' 19.5S,,,207,207,,,,,,,,,"ICN: 147152 Habitat: campo úmido alterado, banhado",PACA106618,,
2020-12-21 16:36:48-03,IAP,PACA-AGP,92962,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Matzenauer, W.",2018,09,28,,"Gallo, A.C.",,,2001,03,28,,,Brasil,RS,Gravataí,Posto da polícia Federal.,-50.9919013977051,-29.9444007873535,,,25424,,,,,,,,,,,,HASU 15506. Habitat: Beira de estrada.,PACA092962,,auto
2019-08-27 13:25:30-03,IAP,PACA-AGP,106609,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Hefler, S.M.",2005,12,29,,"Schönardie, M.S.",,,2001,12,02,,,Brasil,RS,Novo Hamburgo,"Lomba Grande, Fazenda Turiscampo.",-51.1305999755859,-29.6783008575439,,,20722,,,,,,,,,,,,HASU 144709. Habitat: beira de açude,PACA106609,,auto
2019-08-27 13:25:30-03,IAP,PACA-AGP,41002,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,S.M. Hefler,2007,01,01,,"Rambo, B.",,,1949,04,10,,,Brasil,RS,Porto Alegre,ad fl. Gravatai,-51.2299995422363,-30.0331001281738,,,29946,,,,,,,,,,,,Habitat: in subpaludosis graminosis Fenofase: flor e fruto,PACA041002,,auto
2020-03-11 15:09:24-03,IAP,PACA-AGP,92961,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,"Matzenauer, W.",2018,09,28,,"Silva Jr., A.",,,2001,04,17,,,Brasil,RS,Porto Alegre,"Assis Brasil, próx. Ao Bourbon",-51.2299995422363,-30.0331001281738,,,29946,,,,,,,,,,,,"HASU 15494. Habitat: Aquático, cerca de 40 cm de profundidade.",PACA092961,,auto
2019-08-27 13:25:30-03,IAP,PACA-AGP,39353,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,S.M. Hefler,2007,01,01,,"Rambo, B.",,,1948,12,31,,,Brasil,RS,Porto Alegre,Belém Novo,-51.2299995422363,-30.0331001281738,,,29946,,,,,,,,,,,,fl.fr. Habitat: in paludosis dumetosis,PACA039353,,auto
2019-08-27 13:25:30-03,IAP,PACA-AGP,72355,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,M. Sobral,1990,03,,,J. A. Jarenkow,343,,1986,05,03,,,Brasil,RS,Rio Grande,Estacao Ecologica do Taim - na borda do canal da Lagoa do Jacare,-52.0985984802246,-32.0349998474121,,,82892,,,,,,,,,,,,,PACA072355,,auto
2019-08-27 13:25:30-03,IAP,PACA-AGP,92952,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,E. R. Guaglianone,2000,08,,,"Mondin, C.",1292,,1998,12,19,,,Brasil,RS,Santo Antonio da Patrulha,Arroio Três Figueiras,-50.5196990966797,-29.8174991607666,,,29157,,,,,,,,,,,,HASU 6452 Habitat: campo inundável,PACA092952,,auto
2019-08-27 13:25:30-03,IAP,PACA-AGP,92951,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,A. L. Schneider,2001,06,,,J. Consoni,,,1998,09,19,,,Brasil,RS,Triunfo,Arroio Capivara,-51.7181015014648,-29.9433002471924,,,41194,,,,,,,,,,,,HASU 11918,PACA092951,,auto
2019-08-27 13:25:30-03,IAP,PACA-AGP,96879,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,A. L. Schneider,2001,06,27,,"Backes, A.",,,1982,04,19,,,Brasil,RS,Viamão,Morro do Coco,-51.0233001708984,-30.0811004638672,,,41667,,,,,,,,,,,,HEDU 3022&nf;Pouco freqüente; em flor; em lugares abertos juntos á praia.,PACA096879,,auto
2019-10-18 16:49:46-03,IAP,PACA-AGP,66417,PreservedSpecimen,Plantae,Magnoliophyta,Liliatae,Cyperales,Cyperaceae,Cyperus,odoratus,,Cyperus odoratus,L.,Sonia M. Hefler,2007,01,12,,W. D. Clayton,4735,,1965,02,17,,,Brasil,SP,Cananéia,Ilha de Cananeia,-47.9199981689453,-25.0100002288818,,,37574,,,,,,,,,,,,,PACA066417,,auto
