MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-17 15:59:28-03,UNICAMP,UEC,9961,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Leitão Filho, HF; Shepherd, GJ; Stubblebine, WH",9678,,1978,12,13,,,Brazil,Minas Gerais,Santa Bárbara,Serra do Caraça,-43.4152984619141,-19.959400177002,0,0,33136,,,,,,,,,,,,"Fruto, Arbusto de 1,30 m. flores amarelas, frutos avermelhados. Nativo de matas e campos da serra.",UEC051756,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,9950,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Branzi, LM",8832,,1978,10,07,,,Brazil,Rio de Janeiro,Mangaratiba,Distrito de Muriqui.,-44.040599822998,-22.9596996307373,0,0,17272,,,,,,,,,,,,"Flor, Árvore. Flores amarelas. mata pluvial próxima a rodovia Rio-Santos.",UEC051758,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,9948,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Branzi, LM",8827,,1978,09,30,,,Brazil,Rio de Janeiro,Mangaratiba,Distrito de Muriqui.,-44.040599822998,-22.9596996307373,0,0,17272,,,,,,,,,,,,"Flor, Árvore de 3 m. mata pluvial próxima a rodovia Rio-Santos.",UEC051757,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,65342,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,s/ coletor,s.n.,,1990,01,07,,,Brazil,Rio de Janeiro,Niterói,Pedra de Itaquatiara.,-43.1035995483398,-22.88330078125,0,0,14785,,,,,,,,,,,,Flor,UEC051752,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,92243,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Kim, AC",30093,,1993,11,15,,,Brazil,Rio de Janeiro,Parati,Praias das Laranjeiras.,-44.7131004333496,-23.2178001403809,0,0,34470,,,,,,,,,,,,"Flor, Liana. Flores amarelas odor de mel. Beira de estrada. Encosta.",UEC051748,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,133651,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Amorim, AMA; Oliveira, CAL",3215,,1999,12,21,,,Brazil,Rio de Janeiro,Rio de Janeiro,"Arredores do Parque Nacional da Tijuca, Morro do Cochrane, no topo do morro, em trilha de acesso para Vista Chinesa",-43.2075004577637,-22.9027996063232,0,0,57442,,700,700,,,,,,,,,"Liana robusta, ca. 15m alt. Folhas verdes, a face superior escura e brilhante. Pedicelo e sépalas verdes, glândulas verde-amareladas. Pétalas amarelo-vívidas, filetes esverdeados, anteras marrons.; floresta Ombrófila de Encosta",UEC051761,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,75999,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Sugiyama, M",1271,,1994,09,17,,,Brazil,São Paulo,Cubatão,Ultrafértil. Área de monitoramento da po,-46.4199981689453,-23.8899993896484,0,0,15123,,,,,,,,,,,,"Flor, Arbusto ca. 1 m alt. Pétalas amarelas, estames alaranjados. Em local aberto.",UEC051759,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,31949,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Stubblebine, WH; Shepherd, GJ; Tamashiro, JY",13196,,1981,12,10,,,Brazil,São Paulo,Iguape,,-47.5499992370605,-24.7000007629395,0,0,55628,,,,,,,,,,,,"Fruto, Mata da baixada. Trepadeira com fruto creme esverdeada.",UEC051749,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,68643,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Silva, SM; Souza, WS",25447,,1987,10,23,,,Brazil,São Paulo,Itu,Área de proteção ambiental.,-47.2900009155273,-23.2600002288818,0,0,22309,,,,,,,,,,,,"Flor, Arbusto escandente de flores amarelas, em cerrado.",UEC051755,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,155698,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Mamede, MCH",2010,11,,,"Lombardi, JA; Saka, MN; Santos, LB",7358,,2008,03,25,,,Brazil,São Paulo,Jundiaí,"Serra do Japi, Estrada da Cascalheira, depois a direita do Cidinho até alémde propriedade particular.",-46.8800010681152,-23.1800003051758,0,0,17840,,,,,,,,,,,,"Liana, folhas herbáceas, frutos imaturos verde-claros.; Mata Atlântica, floresta estacional semidecídua.",UEC055121,UEC055121,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,72751,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Bernacci, LC; Belinello, R; Andrade, PRP; Falivene, SMP; Silva, AMC",1009,,1995,01,10,,,Brazil,São Paulo,Pariquera-Açu,Estação Experimental do IAC.,-47.8800010681152,-24.7099990844727,0,0,17990,,,,,,,,,,,,"fruto, Floresta baixa. Trepadeira lenhosa, frutos imaturos.",UEC051754,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,80833,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Leitão Filho, HF; Maltez, HM",32577,,1994,12,13,,,Brazil,São Paulo,Ubatuba,Ilha Anchieta. Trilha Praia do Leste.,-45.0699996948242,-23.4300003051758,0,0,34265,,,,,,,,,,,,"Flor, Flores amarelas.",UEC051747,,auto
2021-05-17 15:59:28-03,UNICAMP,UEC,53787,S,Plantae,Magnoliopsida,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, RF",2013,06,,,"Buzato, S; Franco, ALM",22121,,1989,10,24,,,Brazil,São Paulo,Valinhos,Mata. Reserva Municipal.,-46.9900016784668,-22.9699993133545,0,0,12075,,,,,,,,,,,,"Flor, Trepadeira. Flores amarelas.",UEC051751,,auto
2020-11-27 17:10:06-03,UFPB,JPB,65842,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R. Anderson,"Gomes, M",2019,04,02,,"Martinelli, G; Pougy, N; Maurenza, D; Carvalho, C",20634,,2018,11,23,,Southern America,Brasil,Bahia,Mucuri,"Assentamento Paulo Freire, Núcleo Sapucaia. Mata Atlântica próxima da casa do Sr. Eremar",-39.682778,-18.105556,-39.682778,-18.105556,,,50,50,,,,,,,,,"; HABITAT: Mata Atlântica Sul Bahiana; DESC: Trepadeira, heliófila, folhas verdes, discolores, flores com cálice verde, corola verde, estames amarelos, botões florais verdes",JPB0065842,,
2020-04-22 16:21:28-03,UFPB,JPB,34034,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R. Anderson,,2011,,,,"Gadelha Neto, PC; Dantas, DHM; Emeri, WWS",1311,,2005,11,27,,Southern America,Brasil,Paraíba,Natuba,,-35.5499992370605,-7.64138984680176,0,0,24999,,0,0,,,,,,,,,; DESC: Arbóreo. Árvore ca. 10 m de alt.; no interior da mata.,,,auto
2019-11-19 14:08:18-03,UFRPE,PEUFR,49000,PreservedSpecimen,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R. Anderson,R.F.Almeida,2013,10,09,,GELMacedo; A.F.Souza,881,,2004,05,19,,,Brasil,Bahia,Jequié,,-40.109417,-13.944722,"40º6'33,9W",13º56'41S,,,,,,,,,,,,,Liana de folhas subcrassa; discolor; fruto imaturo verde e alado.,PEUFR049000,,
2020-06-29 09:30:43-03,UFRRJ,RBR,11533,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,T.A. Amorim,2018,08,24,,A.L. Gentry; E. Zardni,49401,,1985,01,09,,,Brasil,São Paulo,São Sebastião,Just N of São Sebastião Dry hillside overlooking ocean,-45.5,-23.833333,45º30'W,23º50'S,,,100,100,,,,,,,,,,RBR00011533,,
2020-06-29 09:30:43-03,UFRRJ,RBR,44884,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,T.A. Amorim,2018,12,18,,"T.A. Amorim; I. Azevedo, N.C. Medeiros",,,2010,05,22,,,Brasil,Rio de Janeiro,Paracambi,Trilha dos Escravos. Cerca de 10 metros da trilha.,-43.703056,-22.591389,43º42'11''W,22º35'29''S,,,,,,,,,,,,,,RBR00044884,,
2020-06-29 09:30:43-03,UFRRJ,RBR,39062,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,,,,,,V.L. Gomes-Klein; G.V. Somner,5436,,2007,10,27,,,Brasil,Rio de Janeiro,Mangaratiba,"Brasil. Estado do Rio de Janeiro. Município de Mangaratiba, Reserva Biológica da Marambaia, Floresta Ombrófila densa submontana, estrada voltando da Gruta Santa. 23°03#?#661#?##?# S e 43°58#?# 708#?##?# O.",-44.040599822998,-22.9596996307373,,,17272,,,,,,,,,,,,,RBR00039062,,auto
2020-06-29 09:30:43-03,UFRRJ,RBR,9990,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,R.F. Almeida,2016,02,,,H.R.P. Lima,329,,2000,11,10,,,Brasil,Rio de Janeiro,Mangaratiba,"Ilha da Marambaia, caminho da matriz.",-44.040599822998,-22.9596996307373,,,17272,,,,,,,,,,,,,RBR00009990,,auto
2020-06-29 09:30:43-03,UFRRJ,RBR,16000,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,R.F. Almeida,2016,02,,,A.L. Melo,s.n.,,2002,08,17,,,Brasil,Rio de Janeiro,Mangaratiba,"Ilha da Marambaia, Estrada da senzala.",-44.040599822998,-22.9596996307373,,,17272,,,,,,,,,,,,,RBR00016000,,auto
2020-06-29 09:30:43-03,UFRRJ,RBR,17706,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,R.F. Almeida,2016,02,,,A.L. Melo,s.n.,,2002,08,17,,,Brasil,Rio de Janeiro,Mangaratiba,"Ilha da Marambaia, Floresta de Encosta.",-44.040599822998,-22.9596996307373,,,17272,,,,,,,,,,,,,RBR00017706,,auto
2020-06-29 09:30:43-03,UFRRJ,RBR,22068,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,R.F. Almeida,2016,02,,,F.C. Nettesheim,166,,2005,12,23,,,Brasil,Rio de Janeiro,Mangaratiba,"'Ilha da Marambaia, subida da trilha da senzala, em área aberta ao lado da trilha.'",-44.040599822998,-22.9596996307373,,,17272,,,,,,,,,,,,,RBR00022068,,auto
2021-06-30 13:18:37-03,MBM,MBM,425366,S,Plantae,,,,Malpighiaceae,Niedenzuela,acutifolia,,Niedenzuela acutifolia,(Cav.) W.R.Anderson,"Gomes, M.",2017,03,13,,"Silva, L.",1002,,2015,10,22,,Southern America,Brazil,Rio de Janeiro,Itaguaí,Conglomerado 302-2-10-1-R,-43.83,-22.86,-43.83,-22.86,,,,,,,,,,,,,"Arbusto com 3,0 m de altura. Flores amarelas.; Pastagem abandonada e coqueiral.",MBM425366,,
2021-06-30 13:18:37-03,MBM,MBM,392762,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, R.F.",2012,11,,,"Amorim, A.M.A.; Fraga, C.N.; Kollmann, L.; Labiak, P.H.; Forzza, R.C.; Fraga, C.N.; Kollmann, L.; Labiak, P.H.; Forzza, R.C.",7100,,2008,02,15,,Southern America,Brazil,Espírito Santo,Cariacica,"Reserva Biológica de Duas Bocas, Localidade de Alegre, trilha do Pau Oco",-40.519444,-20.291389,-40.519444,-20.291389,,,600,600,,,,,,,,,Liana na orla da mata. Frutos róseos.; Floresta Ombrófila Densa Montana.,MBM392762,MBM392762,
2021-06-30 13:18:37-03,MBM,MBM,392765,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, R.F.",2012,11,,,"Fraga, C.N.; Fontana, A.P.; Kollmann, L.; Fontana, A.P.; Kollmann, L.",1907,,2008,02,19,,Southern America,Brazil,Espírito Santo,Nova Venécia,"Área de Proteção Ambiental da Pedra do Elefante, Serra de Baixo, pedra do Elefante",-40.457778,-18.766944,-40.457778,-18.766944,,,400,400,,,,,,,,,"Arbusco ca. 0,5m alt. Ramos escandentes. Flores com glândulas verdes e pétalas amarelas.; Inselbergue.",MBM392765,MBM392765,
2021-06-30 13:18:37-03,MBM,MBM,392766,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, R.F.",2012,11,,,"Amorim, A.M.A.; Forzza, R.C.; Fraga, C.N.; Kollmann, L.; Labiak, P.H.; Forzza, R.C.; Fraga, C.N.; Kollmann, L.; Labiak, P.H.",7176,,2008,02,18,,Southern America,Brazil,Espírito Santo,Nova Venécia,"Área de Proteção Ambiental da Pedra do Elefante, Serra de Baixo",-40.443889,-18.776944,-40.443889,-18.776944,,,313,313,,,,,,,,,Liana robusta ca. 10m alt. Flores com pétalas amarelas.; Floresta Estacional Semidecidual.,MBM392766,MBM392766,
2021-06-30 13:18:37-03,MBM,MBM,418624,S,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Marinero, F.",2019,04,25,,"Marinero, F.; Nardin, E.C.; Nardin, E.C.",882,,2018,10,07,,Southern America,Brazil,Minas Gerais,Mariana,"Gualaxo do Norte, Paracatu",-43.250278,-20.304444,-43.250278,-20.304444,,,567,567,,,,,,,,,"Arbusto 1,2 m; botões florais amarelados.; Vegetação Secundária Estágio Inicial",MBM418624,,
2021-04-29 16:30:53-03,UFPR,UPCB,97427,PreservedSpecimen,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,"Almeida, R.F.",2020,01,,,"Baez, C. | Hungria, P.",1826,,2019,12,13,,,Brasil,Rio de Janeiro,Itatiaia,Parque Nacional do Itatiaia. Pedra do Mirante do Último Adeus.,-44.5633010864258,-22.4960994720459,,,19648,,744,744,,,,,,,,,Trepadeira. Folhas discolores. Cálice verde. Corola amarela. Frutos verdes. Habitat: Floresta Ombrófila Densa.,UPCB0047778,,auto
2021-05-13 10:57:28-03,Cenargen,CEN,40554,PreservedSpecimen,Plantae,,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,M. C. H. Mamede,2006,11,,,Alba Evangelista Ramos,1206,,1996,01,20,,,Brasil,BA,ANDARAI,Parque Nacional da Chapada Diamantina. Estrada Palmeiras - Capão.,-41.54972,-12.56639,-41.54972,-12.56639,,,938,938,,,,Exsicatas,2,,,,"Flores de cálice com glândulas verdes; corola amarela, estames brancos de antera creme, botões verde-amarelado.",CEN00040554,CEN00040554,
2021-04-20 15:52:03-03,IAC,IAC,35393,PreservedSpecimen,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae-2.Malpighioideae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,C.F. Nardin,2017,08,17,,N.M. Ivanauskas,672,,1996,01,17,,,Brasil,São Paulo,Pariquera-Açu,"IAC, Estação Experimental",-47.885,-24.608333,-47.885000,-24.608333,,,,,,,,,,,,,"coordenadas originais: 24°36#?#30S, 47°53#?#06W Flor: presença de flores Fruto: presença de frutos HÃ¡bito vegetativo: Liana",,,
2021-04-20 15:52:03-03,IAC,IAC,35396,PreservedSpecimen,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae-2.Malpighioideae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,C.F. Nardin,2017,08,17,,N.M. Ivanauskas,524,,1995,11,08,,,Brasil,São Paulo,Pariquera-Açu,Propriedade de Antônio Povinski,-47.876944,-24.675833,-47.876944,-24.675833,,,,,,,,,,,,,"coordenadas originias: 24°40#?#33S, 47°52#?#37W Flor: flores em botão HÃ¡bito vegetativo: Liana",,,
2021-04-20 15:52:03-03,IAC,IAC,48727,PreservedSpecimen,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae-2.Malpighioideae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R.Anderson,M.C.H. Mamede,2007,12,14,,M.A.L. Silva; M.I. Ferreira; H.O. Yamaki; V.J. Diniz Filho & J.S.B. Souza,7,,2006,10,14,,,Brasil,São Paulo,Guaratinguetá,Morro da pedra,-45.1925,-22.8164,-45.1925,-22.8164,,,,,,,,,,,,,Glândulas de óleos nas células das flores. &nf; Flor: Flores amarelas muito perfumadas. Inflorescência tipo cacho localizada nas axilas das folhas e ápice dos ramos HÃ¡bito vegetativo: Arbusto decumbente,,,
2019-11-01 15:03:15-03,UnB,UB,136391,PreservedSpecimen,Plantae,Dicotyledoneae,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R. Anderson,"Mamede, MCH",2008,11,,,"Proença, CEB",482,,1985,04,06,,Southern America,Brasil,São Paulo,,Estrada entre Orlândia e Jaborandi-SP,-48.333333,-21.833333,-48.333333,-21.833333,,,0,0,,,,,,,,,Arbusto. Flor amarela; Mata de galeria perturbada.,,,
2020-07-29 09:05:02-03,UnB,UB,,PreservedSpecimen,Plantae,Dicotyledoneae,,,Malpighiaceae,Niedenzuella,acutifolia,,Niedenzuella acutifolia,(Cav.) W.R. Anderson,"Matos, RR",2020,02,12,,"Viana, G",IFN-53461a3.1,,2017,07,10,,Southern America,Brasil,Piauí,Bom Jesus,,-44.100003,-9.18,-44.100003,-9.18,,,,,,,,,,,,,"Conglomerado PI_534. Subunidade 3. Subparcela 1. Indivíduo 1.&nf;F6 - Medições na subunidade completa; Árvore 6m, DAP 8,6cm. Látex branco, abundância pouca, pegajoso. Casca externa cinza com branco e interna bege/amarelada, espessura fin",UB0128234,UB0128234,
