MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-06-13 16:41:00-03,NY,NYBG,02796067,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,M. Weigend,,,,,J. G. Jardim,3931,,2001,09,15,,South America,Brazil,Bahia,Jussari,"Entrada 7.5 km da Rod. Jussarí/Palmira. Faz. Teimoso 1.7 km da entrada. Reserva Particular do Patrimonio Natural (RPPN) Serra do Teimoso. Sede da Reserva. Pasto, área úmida.",-39.5286,-15.1561,,,,,450,600,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2474910' target='other'> <mi>dwc_moreinfo</mi></a>,NY02796067,NY02796067_01,
2021-06-13 16:41:00-03,NY,NYBG,03066071,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,M. S. Wängler,1672,,2015,06,28,,South America,Brazil,Rio de Janeiro,Santa Maria Madalena,Rio Grande- Pedra do Urubu.,-42.0686111,-21.9377777,,,,,315,315,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3287859' target='other'> <mi>dwc_moreinfo</mi></a>,NY03066071,NY03066071_01,
2021-06-13 16:41:00-03,NY,NYBG,298183,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,R. H. Acuña-Castillo,,,,,W. W. Thomas,11820,,1998,02,10,,South America,Brazil,Bahia,Jussari,"Serra do Teimoso, 7.5 km N of Jussari on road to Palmira, then 2 km W to Fazenda Teimoso, then 45 min. walk W to Reserva da Fazenda Teimoso.",-39.58,-15.17,,,,,450,800,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=280501' target='other'> <mi>dwc_moreinfo</mi></a>,NY00298183,NY00298183_01,
2021-06-13 16:41:00-03,NY,NYBG,416455,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,M. Weigend,,,,,W. W. Thomas,11913,,1999,02,01,,South America,Brazil,Bahia,Jussari,"Serra do Teimoso, 7.5 km N then W of Jussari on road to Palmira, then 2 km S to Fazenda Teimoso, Reserva da Fazenda Teimoso, southern end",-39.5233,-15.155,,,,,300,300,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622421' target='other'> <mi>dwc_moreinfo</mi></a>,NY00416455,NY00416455_01,
2021-06-13 16:41:00-03,NY,NYBG,617829,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,A. M. Amorim,2443,,1998,05,10,,South America,Brazil,Bahia,Santa Luzia,"Município de Santa Luzia/Una, entrada a 11.3 km a E da Sede do município Serra da Onça ca. 4.5 km da estrada",-39.2569077,-15.3417536,,,,,510,510,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622423' target='other'> <mi>dwc_moreinfo</mi></a>,NY00617829,NY00617829_01,
2021-06-13 16:41:00-03,NY,NYBG,01095460,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,M. Weigend,,,,,W. W. Thomas,14278,,2004,09,25,,South America,Brazil,Bahia,Mun. Guaratinga,"Forest to the south of Pedra Cruzeiro do Sul, 8.7 km SE of São João do Sul (first on road to Cabeceira do Sul and then on fazenda road that goes around east side of Pedia Cruzeiro do Sul).",-39.9136111,-16.5986111,,,,,300,300,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=828414' target='other'> <mi>dwc_moreinfo</mi></a>,NY01095460,NY01095460_01,
2021-06-13 16:41:00-03,NY,NYBG,617830,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,S. A. Mori,10683,,1978,09,19,,South America,Brazil,Bahia,Itamarajú,"Fazenda Pau-brasil, ca. 5 km a NW de itamaraju. Folha SE-24 (17-40d)",-39.5676631,-16.9808834,,,,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622424' target='other'> <mi>dwc_moreinfo</mi></a>,NY00617830,NY00617830_01,
2021-06-13 16:41:00-03,NY,NYBG,617831,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,J. Ball,s.n.,,1992,07,21,,South America,Brazil,Rio de Janeiro,Rio de Janeiro,Ex umbrosis Brasiliae juxta Tijuca,-43.274528,-22.95583,,,,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622425' target='other'> <mi>dwc_moreinfo</mi></a>,NY00617831,NY00617831_01,
2021-06-13 16:41:00-03,NY,NYBG,778048,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,M. Weigend,,,,,J. L. Paixão,110,,1998,12,16,,South America,Brazil,Bahia,Ilhéus,"Area do CEPEC, km 22 na Rod. Ilhéus/Itabuna (BR 415)",-39.2273659,-14.771874,,,,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622422' target='other'> <mi>dwc_moreinfo</mi></a>,NY00778048,NY00778048_01,
2021-06-13 16:41:00-03,NY,NYBG,810634,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,M. Weigend,,,,,W. W. Thomas,12695,,2001,10,30,,South America,Brazil,Bahia,Aurelino Leal,11.2 km W of BR 101 on road from Aurelino Leal towards Laje do Banco,-39.381867,-14.34533,,,,,175,200,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=206613' target='other'> <mi>dwc_moreinfo</mi></a>,NY00810634,NY00810634_01,
2021-06-13 16:41:00-03,NY,NYBG,03188778,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,Carlos D. M. Ferreira,111,,2015,08,08,,South America,Brazil,Rio de Janeiro,Rio de Janeiro,Jacarepaguá. Crescendo sobre afloramento rochoso próx. A cachoeira do campo. Parque Estadual da Pedra Branca,-43.2075004577637,-22.9027996063232,,,57442,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3437924' target='other'> <mi>dwc_moreinfo</mi></a>,NY03188778,NY03188778_01,auto
2021-06-13 16:41:00-03,NY,NYBG,01095437,PreservedSpecimen,Plantae,Magnoliophyta,,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,M. Weigend,,,,,A. M. Amorim,4225,,2004,07,29,,South America,Brazil,Bahia,Barro Preto,"Serra da Pedra Lascada. 13,7 km de Barro Preto, na estrada que passa pela Faz. São Miguel em direção a serra",-39.2028,-14.7703,,,,,600,900,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1390946' target='other'> <mi>dwc_moreinfo</mi></a>,NY01095437,NY01095437_01,
2021-06-10 16:18:09-03,UFES,VIES,36976,S,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,"Gurtler, J.; Dutra, S.C.",,,2018,02,21,,,Brasil,Espírito Santo,Nova Venécia,Fazenda Santa Rita. Ao pé da pedra da torre (P7).,-40.439444,-18.782222,40º26'22''W,18º46'56''S,,,,,,,,,,,,,,VIES036976,VIES036976,
2019-06-27 10:25:26-03,UFES,VIES,40921,S,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,"Pena, N.T.L.; Freitas, J.; Silva, L.A.; Souza, W.O.; Luber, J. & Sossai, B.G.",154,,2015,03,25,,,Brasil,Espírito Santo,Nova Venécia,APA Pedra do Elefante.,-40.4006004333496,-18.710599899292,,,42400,,,,,,,,,,,,,VIES040921,VIES040921,auto
2020-04-27 16:10:16-03,UFES,VIES,770,S,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,"Weigend, M.",2013,09,,,"Pereira, O.J.",1392,,1985,05,09,,,Brasil,Espírito Santo,Vitória,,-40.3377990722656,-20.3194007873535,,,15291,,,,,,,,,,,,,VIES000770,VIES000770,auto
2021-04-21 22:00:02-03,US,US,2143496,PreservedSpecimen,Plantae,,Dicotyledonae,Violales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,"L. Smith, F. Segadas-Vianna, L. S. Silva, A. Magnanini, L. Dau & et al.",6336,,1952,4,4,,South America - Neotropics,Brazil,Rio de Janeiro,Rio de Janeiro,Praia de Sernambetiba (Recreio dos Bandeirantes),-43.3469,-23.0036,,,,,,,,,,,1,,,,,,,
2021-04-21 22:00:02-03,US,US,2703569,PreservedSpecimen,Plantae,,Dicotyledonae,Violales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,,,,,,M. Nee,3408,,1970,10,15,,South America - Neotropics,Brazil,Rio de Janeiro,Rio de Janeiro,Estrada de Jacarepaguá,-43.5,-23,,,,,5,,,,,,1,,,,,,,
2019-11-13 11:23:40-03,USP,SPF,190269,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,"Deble, LP",2005,,,,"Hatschbach, G",60109,,1999,05,17,,,Brasil,Espírito Santo,Venda Nova do Imigrante,,-41.1347007751465,-20.3397006988525,0,0,15909,,900,900,,,,,,,,,,SPF00190269,,auto
2021-05-18 10:37:01-03,UEFS,HUEFS,149585,PreservedSpecimen,Plantae,Angiospermae,Asteranae,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,R.Acuña Castillo,2016,11,,,"Cardoso, D.",2677,,2009,06,06,,,Brasil,Bahia,Andaraí,PARNA Chapada Diamantina. Xique-xique de Igatu. Próximo ao Museu Vivo do Garimpo.,-41.313333,-12.885833,41W18'48'',12S53'9'',,,681,681,,,,,,,,,Cerrado.,HUEFS0149585,HUEFS0149585 HUEFS0149585_01,
2021-05-18 10:37:01-03,UEFS,HUEFS,176648,PreservedSpecimen,Plantae,Angiospermae,Asteranae,Cornales,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,R.Acuña Castillo,2016,11,,,"Queiroz, L.P.de",15278,,2011,05,29,,,Brasil,Espírito Santo,Colatina,Ca. 10 km S do entroncamento da ES 341 (Para Pancas) com a ES-080 (para Colatina).,-40.681389,-19.404167,40W40'53'',19S24'15'',,,103,103,,,,,,,,,Mata atlântica. Morro de gnaiss.,HUEFS0176648,HUEFS0176648,
2020-12-11 11:37:11-03,UFMG,BHCB,163421,PreservedSpecimen,Plantae,Dicotyledon,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,,2012,04,01,,"Paula, LFA de; Mota, NFO; Viana, PL; Jorge, TB; Burkowski, PM",105,,2011,01,08,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Arbusto presente em borda de mata associada a afloramento granítico.",-41.260944,-17.855986,-41.260944,-17.855986,,,546,546,,,,,,,,,"Frutos imaturos verdes. Cálice verde, corola branca e estames brancos. Urticante.",BHCB006876,,
2018-06-26 05:23:00-03,MO,MOBOT,100828495,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,M. Weigend,,,,,André M. Amorim|J. Lima da Paixão|Pedro Fiaschi|W. Nascimento|Sérgio C. de Sant'Ana,Amorim 4225,,2004,7,29,,South America,Brazil,Bahia,,"Barro Preto: Serra da Pedra Lascada. 13.7 km de Barro Preto, na estrada que passa pela Faz. São Miguel em direção à serra.",-39.2027778,-14.7702778,,,,,600.00000000,900.00000000,,,,,1,,,,,,,
2008-05-27 22:02:00-03,MO,MOBOT,3279569,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,M. Weigend,,,,,W. Wayt Thomas,Thomas 12695,,2001,10,30,,South America,Brazil,Bahia,,Aurelino Leal: 11.2 km W of BR 101 on road from Aurelino Leal towards Laje do Banco. Disturbed Southern Bahian Wet Forest on rocky slope.,-39.38194,-14.34527,,,,,175.00000000,200.00000000,,,,,,,,,,,,
2018-06-26 05:23:00-03,MO,MOBOT,101024822,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,M. Weigend,,,,,Jomar G. Jardim|J. Lima da Paixão|L.A. Passos Jr.|F.C. da Silva,Jardim 3931,,2001,9,15,,South America,Brazil,Bahia,Jussari,"Entrada 7.5 km da Rod. Jussarí/Palmira. Faz. Teimoso 1.7 km da entrada, Reserva Particular do Patrimônio Natural (RPPN) Serra do Teimoso. Sede da Reserva. Lina mestra das parcelas e trilha que leva ao topo da serra. 15° 9' 37 S 39° 31' 74 W.",-39.4953002929688,-15.1913995742798,,,21386,,450.00000000,600.00000000,,,,,1,,,,,,,auto
2021-06-24 12:22:09-03,UFG,UFG,60285,S,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,"Smith, S.F.",2000,12,30,,"Aparecida da Silva, M.; et al.",4350,,2000,04,11,,,Brasil,Goiás,Monte Alegre de Goiás,,-46.793333,-13.218333,-46.793333,-13.218333,,,545,545,,,,,,,,,"Subarbusto rupículo, semi-ciófilo de 20-70cm de altura, flores reflexas com coroa alaranjada ao redor dos estigmas, cálice verde claro piloso, corola branca com cinco pétalas e tecas amarelas, botões florais esverdeados, folhas pilosa",UFG0060285,UFG0060285,
2021-02-09 10:13:22-03,UENF,HUENF,11896,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,D.R. Couto,2020,07,17,,D.R. Couto; E.M.C. Leme,5297,,2020,07,17,,,Brasil,Rio de Janeiro,São Fidélis,"Barra do Colégio. Propiedade Sr. Hélio Leite da Silva (Dr. Helinho), Rancho Durão, as margens da estrada municipal 'Ayres Peres', sentido Aracajú, cerca de 1 Km da rodovia que leva à cidade de São Fidélis. Vegetação lenhosa de inselberg, com árvores rupíc",-41.678889,-21.656667,41º40'44''W,21º39'24''S,,,32,32,,,,,,,,,"Erva rupícola (saxícola), heliófila. Lâmina verde-discolor com tricomas urticantes densos. Flores com sépalas verdes, pétalas cuculadas alvas com interior vinoso. Baixa frequencia local.",HUENF00012716,,
2020-07-23 12:10:01-03,CEPLAC,CEPEC,107045,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,,M. Lopes,,,,,"Amorim, A. M.",4225,,2004,07,29,,,Brasil,Bahia,Barro Preto,"Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel em direção à serra.",-39.202778,-14.770278,39W12'10,14S46'13,,,600,600,,,,,,,,,,,,
2020-07-23 12:10:01-03,CEPLAC,CEPEC,103769,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,,M. N. Saka,,,,,W. W. Thomas,14278,,2004,09,25,,,Brasil,Bahia,GUARATINGA,"Mata ao S da Pedra do Cruzeiro do Sul, 8.7Km ao SE de São João do Sul (antes da Rod. Para Cabeceiras do Sul e depois na Rod. p/ Pedra do do Cruzeiro do Sul).",-39.913611,-16.598611,39W54'49,16S35'55,,,,,,,,,,,,,,,,
2020-07-23 12:10:01-03,CEPLAC,CEPEC,91069,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,,A. L. A. Côrtes,,,,,W. W. Thomas,12695,,2001,10,30,,,Brasil,Bahia,AURELINO LEAL,"11.2Km a W da BR-101 na Rod. p/ Aurelino Leal, estrada p/ Laje do Banco.",-39.366667,-14.333333,39W22',14S20',,,,,,,,,,,,30/07/2007,,,,
2020-07-23 12:10:01-03,CEPLAC,CEPEC,13955,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,,A. L. A. Côrtes,,,,,S. A. Mori,10291,,1978,07,19,,,Brasil,Bahia,ALMADINA,Faz. Pau-Brasil. Ca. 3Km ao S cidade.,-39.6371994018555,-14.7053003311157,,,14289,,,,,,,,,,,30/07/2007,,,,auto
2020-07-23 12:10:01-03,CEPLAC,CEPEC,24116,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,,A. L. A. Côrtes,,,,,J. L. Hage,974,,1981,06,17,,,Brasil,Bahia,ILHÉUS,Quadra A' do CEPEC.,-39.0494003295898,-14.7889003753662,0*0'0,0*0'0,61245,,,,,,,,,,,30/07/2007,<ll>dwc_commonname:</ll> Cansanção-tomate-verdadeiro,,,auto
2020-07-23 12:10:01-03,CEPLAC,CEPEC,14750,PreservedSpecimen,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,,A. L. A. Côrtes,,,,,S. A. Mori,10683,,1978,09,19,,,Brasil,Bahia,ITAMARAJÚ,Faz. Pau-Brasil. Ca 5Km NW cidade.,-39.5311012268066,-17.0391998291016,,,55932,,,,,,,,,,,30/07/2007,,,,auto
2020-02-13 09:37:16-03,IBt,SP,334924,S,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,,,,,,"Amorim, AM; et al.",2443,,1998,05,10,,,Brasil,Bahia,Santa Luzia,,-39.3342018127441,-15.4294004440308,0,0,33804,,510,510,,,,,,,,,,,,auto
2020-02-13 09:37:16-03,IBt,SP,490959,S,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,"Cordeiro, I",2017,10,,,"Folli, DA",6883,,2012,07,25,,,Brasil,Espírito Santo,Linhares,Floresta Nacional de Goitacazes,-40.0722007751465,-19.3910999298096,0,0,48094,,30,30,,,,,,,,,,,,auto
2020-02-13 09:37:16-03,IBt,SP,490958,S,Plantae,,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(DC.) Weigend,"Cordeiro, I",2017,10,,,"Folli, DA",6992,,2012,12,07,,,Brasil,Espírito Santo,Montanha,,-40.3633003234863,-18.1268997192383,0,0,28642,,350,350,,,,,,,,,,,,auto
2019-10-09 11:18:21-03,UFBA,ALCB,92429,PreservedSpecimen,Plantae,Dicotyledon,,,Loasaceae,Aosa,parviflora,,Aosa parviflora,(Schrad. ex DC.) Weigend,"Guedes, ML",2010,01,,,"Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC",16300,,2009,07,12,,Southern America,Brasil,Bahia,Itagibá,"Litoral Sul, Mata da Botinha",-39.708611,-14.181389,-39.708611,-14.181389,,,,,,,,,,,,,"rupícola, com pêlos urticantes. folhas membranáceas. Inflorescência com flores de pétalas brancas. Frutos imaturos verdes.",,,
